,Epoch,Lambda Parameter x1,Lambda Parameter x2,GCV
0,0.0,3.0,5.0,58782.01171875
1,100.0,3253.4150390625,35815.13671875,890910.9375
2,200.0,4495.29541015625,49486.25,47091.81640625
3,300.0,4495.333984375,49486.67578125,507760.4375
4,400.0,4495.333984375,49486.67578125,507760.4375
5,500.0,4495.333984375,49486.67578125,507760.4375
6,600.0,4495.333984375,49486.67578125,507760.4375
7,700.0,4495.333984375,49486.67578125,507760.4375
8,800.0,4495.333984375,49486.67578125,507760.4375
9,900.0,4495.333984375,49486.67578125,507760.4375
10,1000.0,4495.333984375,49486.67578125,507760.4375
11,1100.0,4495.333984375,49486.67578125,507760.4375
12,1200.0,4495.333984375,49486.67578125,507760.4375
13,1300.0,4495.333984375,49486.67578125,507760.4375
14,1400.0,4495.333984375,49486.67578125,507760.4375
15,1500.0,4495.333984375,49486.67578125,507760.4375
16,1600.0,4495.333984375,49486.67578125,507760.4375
17,1700.0,4495.333984375,49486.67578125,507760.4375
18,1800.0,4495.333984375,49486.67578125,507760.4375
19,1900.0,4495.333984375,49486.67578125,507760.4375
20,2000.0,4495.333984375,49486.67578125,507760.4375
21,2100.0,4495.333984375,49486.67578125,507760.4375
22,2200.0,4495.333984375,49486.67578125,507760.4375
23,2300.0,4495.333984375,49486.67578125,507760.4375
24,2400.0,4495.333984375,49486.67578125,507760.4375
25,2500.0,4495.333984375,49486.67578125,507760.4375
26,2600.0,4495.333984375,49486.67578125,507760.4375
27,2700.0,4495.333984375,49486.67578125,507760.4375
28,2800.0,4495.333984375,49486.67578125,507760.4375
29,2900.0,4495.333984375,49486.67578125,507760.4375
30,3000.0,4495.333984375,49486.67578125,507760.4375
31,3100.0,4495.333984375,49486.67578125,507760.4375
32,3200.0,4495.333984375,49486.67578125,507760.4375
33,3300.0,4495.333984375,49486.67578125,507760.4375
34,3400.0,4495.333984375,49486.67578125,507760.4375
35,3500.0,4495.333984375,49486.67578125,507760.4375
36,3600.0,4495.333984375,49486.67578125,507760.4375
37,3700.0,4495.333984375,49486.67578125,507760.4375
38,3800.0,4495.333984375,49486.67578125,507760.4375
39,3900.0,4495.333984375,49486.67578125,507760.4375
40,4000.0,4495.333984375,49486.67578125,507760.4375
41,4100.0,4495.333984375,49486.67578125,507760.4375
42,4200.0,4495.333984375,49486.67578125,507760.4375
43,4300.0,4495.333984375,49486.67578125,507760.4375
44,4400.0,4495.32958984375,49486.67578125,1364582.25
45,4500.0,4495.32958984375,49486.67578125,1364582.25
46,4600.0,4495.32958984375,49486.67578125,1364582.25
47,4700.0,4495.32958984375,49486.67578125,1364582.25
48,4800.0,4495.32958984375,49486.67578125,1364582.25
49,4900.0,4495.32958984375,49486.67578125,1364582.25
50,5000.0,4495.32958984375,49486.67578125,1364582.25
51,5000.0,4495.32958984375,49486.67578125,1364582.25
